Name,Publication,Rating,Primary Topic,Tags,Date,Link,Summary,Dated Added,To-Reads,Top 5
Stop aggregating away the signal in your data,The Overflow,,Visualization,,3/3/2022,https://stackoverflow.blog/2022/03/03/stop-aggregating-away-the-signal-in-your-data/,,"April 9, 2022",,
The Curse of Reading and Forgetting,The New Yorker,,Life,,5/22/2013,https://www.newyorker.com/books/page-turner/the-curse-of-reading-and-forgetting,,"March 24, 2022",,
How to Make Your Marriage Gayer,The New York Times,,Love,Life,2/13/2022,https://www.nytimes.com/2020/02/13/opinion/sunday/marriage-housework-gender-happiness.html,,"February 21, 2022",,
Why I Run in Prison,Outside,,Life,,4/2/2017,https://www.outsideonline.com/health/running/why-i-run-prison/,,"February 21, 2022",,
"The NFL Protests May Be Unpopular Now, But That Doesn’t Mean They’ll End That Way",FiveThirtyEight,,Metropolitan,Politics,9/25/2017,https://fivethirtyeight.com/features/the-nfl-protests-may-be-unpopular-now-but-that-doesnt-mean-theyll-end-that-way/,,"February 21, 2022",,
My Family Lost Our Farm During Japanese Incarceration. I Went Searching for What Remains.,Mother Jones,,Metropolitan,Life,2/18/2022,https://www.motherjones.com/environment/2022/02/my-family-lost-our-farm-during-japanese-incarceration-i-went-searching-for-what-remains/,,"February 20, 2022",,
It's Your Friends Who Break Your Heart,The Atlantic,,Love,Life,2/9/2022,https://www.theatlantic.com/magazine/archive/2022/03/why-we-lose-friends-aging-happiness/621305/?utm_source=facebook&utm_medium=social&utm_term=2022-02-09T11%3A00%3A59&utm_content=edit-promo&utm_campaign=the-atlantic&fbclid=IwAR0MT46pqs-P3R19E64OeBfK0Sz2VQqUdX-59-zSwriLXIGGPu1h0aQv0TQ,,"February 19, 2022",,
What if There’s No Such Thing as Closure?,The New York Times Magazine,,Love,Life,12/15/2021,https://www.nytimes.com/2021/12/15/magazine/grieving-loss-closure.html,,"January 9, 2022",,
How Hobbies Infiltrated American Life,The Atlantic,,Life,,1/4/2022,https://www.theatlantic.com/family/archive/2022/01/history-hobbies-america-productivity-leisure/621150/,,"January 8, 2022",,
How Disgust Explains Everything,The New York Times,,Life,,12/27/2021,https://www.nytimes.com/2021/12/27/magazine/disgust-science.html,,"January 8, 2022",,
Escaping Into the Crossword Puzzle,The New Yorker,,Life,,12/20/2021,https://www.newyorker.com/magazine/2021/12/27/escaping-into-the-crossword-puzzle,,"December 25, 2021",,
What Do Rally Playlists Say About the Candidates?,The New York Times,,Politics,"Visualization,Metropolitan",8/19/2019,https://www.nytimes.com/interactive/2019/08/19/us/politics/presidential-campaign-songs-playlists.html,,"December 9, 2021",,
A Filmmaker Bared His Soul. It Ruined His Life.,The New York Times Magazine,,Art,Life,10/30/2019,https://www.nytimes.com/2019/10/30/magazine/caveh-zahedi-documentary-film.html,https://www.youtube.com/playlist?list=PLX1W43ZgDnWFX5BE3mGOpfD_dOKJQh-Ms,"December 1, 2021",,
How Maps Reshape American Politics,The New York Times,,Politics,Visualization,11/7/2021,https://www.nytimes.com/interactive/2021/11/07/us/politics/redistricting-maps-explained.html?referringSource=articleShare,,"November 8, 2021",,
The Surprisingly Big Business of Library E-books,The New Yorker,,Metropolitan,Technology,9/2/2021,https://www.newyorker.com/news/annals-of-communications/an-app-called-libby-and-the-surprisingly-big-business-of-library-e-books?utm_campaign=likeshopme&client_service_id=31202&utm_social_type=owned&utm_brand=tny&service_user_id=1.78e+16&utm_content=instagram-bio-link&utm_source=instagram&utm_medium=social&client_service_name=the%20new%20yorker&supported_service_name=instagram_publishing,,"September 8, 2021",,
Degrees of Anxiety,The Point,,Higher Education,Education,8/15/2021,https://thepointmag.com/examined-life/degrees-of-anxiety/?mc_cid=cc31641968&mc_eid=861bc183d8,,"September 7, 2021",,
The great American cool,Vox,,Life,,7/14/2021,https://www.vox.com/the-goods/22570006/cool-consumer-identity-gen-z-cheugy,,"August 5, 2021",,
The Tax Time,The Atlantic,,Technology,Politics,7/27/2021,https://www.theatlantic.com/politics/archive/2021/07/how-government-learned-waste-your-time-tax/619568/,,"August 4, 2021",,
The Internet Is Rotting,The Atlantic,,Technology,Law,6/30/2021,https://www.theatlantic.com/technology/archive/2021/06/the-internet-is-a-collective-hallucination/619320/?utm_source=chartr,,"July 2, 2021",,
Eavesdropping Through a Pandemic,The New Yorker,,Life,,6/16/2021,https://www.newyorker.com/culture/dept-of-returns/eavesdropping-through-a-pandemic?utm_campaign=likeshopme&client_service_id=31202&utm_social_type=owned&utm_brand=tny&service_user_id=1.78e+16&utm_content=instagram-bio-link&utm_source=instagram&utm_medium=social&client_service_name=the%20new%20yorker&supported_service_name=instagram_publishing,,"June 17, 2021",,
The Psychological Benefits of Commuting to Work,The Atlantic,,Life,,7/1/2021,https://airtable.com/tbloWSiuv5V33Ppfg/viwwhbcE6B90KXN8R?blocks=hide,,"June 11, 2021",,
The Persistent Grip of Social Class on College Admissions,The New York Times,,Higher Education,Metropolitan,5/26/2021,https://www.nytimes.com/2021/05/26/upshot/college-admissions-essay-sat.html?smid=fb-nytupshot&smtyp=cur&fbclid=IwAR3XcGF6_v21aFr9kGSoL7ZOkuy8gaylSSFCOeFGB0O71MZauV-Qss6fQsQ,,"May 26, 2021",,
The Texas Mask Mystery,The Atlantic,,Science,Politics,5/21/2021,https://www.theatlantic.com/ideas/archive/2021/05/texas-mask-mandate-no-effect/618942/,,"May 23, 2021",,
Mapping My Literature Landscape,Medium,,Visualization,,9/3/2020,https://medium.com/nightingale/mapping-my-literature-landscape-24d4f7198eb7,,"May 15, 2021",,
Who Wants to Play the Status Game?,The Point,,Life,,1/16/2020,https://thepointmag.com/examined-life/who-wants-to-play-the-status-game-agnes-callard/,,"May 15, 2021",,
The Gatekeepers Who Get to Decide What Food Is “Disgusting”,The New Yorker,,Metropolitan,Life,5/10/2021,https://www.newyorker.com/magazine/2021/05/17/the-gatekeepers-who-get-to-decide-what-food-is-disgusting,,"May 12, 2021",,
"Over 6 Years and 211 Spots, a British Man Conquers a Parking Lot",The New York Times,,Visualization,Life,4/30/2021,https://www.nytimes.com/2021/04/30/world/europe/gareth-wild-parking-bromley-sainsbury.html?referringSource=articleShare,,"May 5, 2021",,
"No-Knead Bread, Revisited",The New York Times,,Life,,5/3/2021,https://www.nytimes.com/2021/05/03/dining/no-knead-bread-recipes.html?referringSource=articleShare,,"May 3, 2021",,
How social justice slideshows took over Instagram,Vox,,Visualization,Politics,8/12/2020,https://www.vox.com/the-goods/21359098/social-justice-slideshows-instagram-activism,,"April 6, 2021",,
The Unmitigated Chaos of America’s Attempt at Color-Coded Covid Guidance,The New York Times,,Visualization,Health Care,4/2/2021,https://www.nytimes.com/2021/04/02/style/coronavirus-safety-colors-states.html,,"April 2, 2021",,
I Spent My Life Consenting to Touch I Didn’t Want,The New York Times,,Life,Love,3/31/2021,https://www.nytimes.com/2021/03/31/magazine/consent.html?smid=fb-share&fbclid=IwAR2e10ieZ47JtAtTjd5zD2XipsvE7YxOjRasvWyK5PrGuEUlY3EIwjcUZ6M,,"April 1, 2021",,
Do You Think You Can Tell How Neighborhood Voted Just by Looking Around?,The New York Times,,Politics,Visualization,3/29/2021,https://www.nytimes.com/interactive/2021/upshot/trump-biden-geography-quiz.html,,"March 29, 2021",,
The Rise of Therapy-Speak,The New Yorker,,Life,,3/26/2021,https://www.newyorker.com/culture/cultural-comment/the-rise-of-therapy-speak,,"March 28, 2021",,
Abuse and Power,New York Magazine,,Metropolitan,Politics,3/12/2021,https://nymag.com/intelligencer/article/andrew-cuomo-misconduct-allegations.html,,"March 20, 2021",,
Don Lemon Organizes His Books by Color,The New York Times,,Life,,3/15/2021,https://www.nytimes.com/2021/03/15/books/review/don-lemon-by-the-book-interview.html?referringSource=articleShare,I just like the questions they ask ,"March 16, 2021",,
How a British Gardening Show Got People Through the Pandemic,The New York Times,,Life,,3/12/2021,https://www.nytimes.com/2021/03/12/realestate/gardening-monty-don-pandemic.html?referringSource=articleShare,,"March 14, 2021",,
Stockton’s Basic-Income Experiment Pays Off,The Atlantic,,Economics,Stockton,3/3/2021,https://www.theatlantic.com/ideas/archive/2021/03/stocktons-basic-income-experiment-pays-off/618174/,,"March 3, 2021",,
This California Law Offers Biden a Tool in the Fight for Environmental Justice,The Nation,,Science,,12/24/2020,https://www.thenation.com/article/environment/ab617-environment-california-epa/,,"March 3, 2021",,
Housing Projects And Empty Lots. How Chanell Stone Is Reframing Nature Photography,NPR,,Metropolitan,Life,2/27/2021,https://www.npr.org/sections/pictureshow/2021/02/27/970992758/housing-projects-and-empty-lots-how-chanell-stone-is-reframing-nature-photograph,,"February 27, 2021",,
The Race to Fix Virtual Meetings,The New York Times,,Technology,Life,2/17/2021,https://www.nytimes.com/2021/02/17/magazine/video-conference.html?referringSource=articleShare,,"February 19, 2021",,
What Can Covid-19 Teach Us About the Mysteries of Smell?,The New York Times Magazine,,Science,Life,1/28/2021,https://www.nytimes.com/2021/01/28/magazine/covid-smell-science.html?referringSource=articleShare,Read version hear https://open.spotify.com/episode/44SAm0lesbZXUcOTckRpzK?si=8wmKLjgVTbG3mY_NYz7aTA,"February 1, 2021",,
Twelve Minutes and a Life,Runner’s World,,Metropolitan,Life,6/18/2020,https://www.runnersworld.com/runners-stories/a32883923/ahmaud-arbery-death-running-and-racism/?utm_source=twitter&utm_medium=social-media&utm_campaign=socialflowTWRW,,"January 18, 2021",,
The Fall of Michael Tubbs,Politico,,Stockton,,12/23/2020,https://www.politico.com/news/magazine/2020/12/23/the-fall-of-michael-tubbs-449619,,"December 29, 2020",,
The Plot to Take Down Michael Tubbs,Medium,,Stockton,Politics,12/8/2020,https://gen.medium.com/the-plot-to-take-down-michael-tubbs-125f1b88d1b6,,"December 9, 2020",,
More Than Friends,Medium,,Love,Life,8/6/2019,https://gay.medium.com/more-than-friends-884595d49277,,"December 8, 2020",,
No game days. No bars. The pandemic is forcing some men to realize they need deeper friendships.,The Washington Post,,Life,,11/30/2020,https://www.washingtonpost.com/road-to-recovery/2020/11/30/male-bonding-covid/?fbclid=IwAR0itB7BxzpM4bkr_Uh_TFeM4KcXtOh2J0nzOBsL9jwXhfc3hQJe8l1AjHU,,"December 1, 2020",,
Wildfire Smoke Is Poisoning California’s Kids. Some Pay a Higher Price.,The New York Times,,Metropolitan,,11/27/2020,https://www.nytimes.com/interactive/2020/11/26/climate/california-smoke-children-health.html?referringSource=articleShare,,"November 27, 2020",,
The 15-Minute City—No Cars Required—Is Urban Planning’s New Utopia,Bloomberg,,Metropolitan,,11/12/2020,https://www.bloomberg.com/news/features/2020-11-12/paris-s-15-minute-city-could-be-coming-to-an-urban-area-near-you,,"November 17, 2020",,
"What If Friendship, Not Marriage, Was at the Center of Life?",The Atlantic,,Life,Love,10/20/2020,https://www.theatlantic.com/family/archive/2020/10/people-who-prioritize-friendship-over-romance/616779/,,"October 28, 2020",,2020
Record Wildfires on the West Coast Are Capping a Disastrous Decade,The New York Times,,Science,Visualization,9/24/2020,https://www.nytimes.com/interactive/2020/09/24/climate/fires-worst-year-california-oregon-washington.html?referringSource=articleShare,,"October 1, 2020",,
How Mitch McConnell is changing the Democratic Party,Vox,,Politics,,9/24/2020,https://www.vox.com/policy-and-politics/21450891/mitch-mcconnell-ruth-bader-ginsburg-senate-congress-democrats-2020-supreme-court-filibuster,,"September 27, 2020",,
The True Colors of America’s Political Spectrum Are Gray and Green,"The New York Times,The Upshot",,Politics,"Visualization,Metropolitan",9/2/2020,https://www.nytimes.com/interactive/2020/09/02/upshot/america-political-spectrum.html?smid=ig-nytimes&utm_source=curalate_like2buy&utm_medium=curalate_like2buy_3euQ1BMQ__df46973f-1c4b-49ab-a8c6-0b6b035569f9&crl8_id=df46973f-1c4b-49ab-a8c6-0b6b035569f9,,"September 3, 2020",,
"Every Moon in Our Solar System, Ranked",Popular Mechanics,,Science,,4/7/2020,https://www.popularmechanics.com/space/solar-system/a29849258/solar-system-moon-ranking/,,"September 1, 2020",,
This Is How We Lost to the White Man,The Atlantic,,Metropolitan,,5/1/2008,https://www.theatlantic.com/magazine/archive/2008/05/-this-is-how-we-lost-to-the-white-man/306774/,,"August 23, 2020",,
How We Designed The Look Of Our 2020 Forecast,FiveThirtyEight,,Visualization,Politics,8/13/2020,https://fivethirtyeight.com/features/how-we-designed-the-look-of-our-2020-forecast/,,"August 14, 2020",,
Indelible Impressions: Why You Won’t Forget the Map Room Project,Medium,,Visualization,Education,7/31/2020,https://medium.com/nightingale/indelible-impressions-why-you-wont-forget-the-map-room-project-d4d4c3158f3c,,"August 10, 2020",,
How do you draw a circle?,Quartz,,Visualization,,7/15/2017,https://qz.com/994486/the-way-you-draw-circles-says-a-lot-about-you/,,"August 7, 2020",,
"How Y’all, Youse and You Guys Talk","The New York Times,The Upshot",,Metropolitan,,12/21/2013,https://www.nytimes.com/interactive/2014/upshot/dialect-quiz-map.html,Doesn't work on Chrome,"July 29, 2020",,
How Friendships Change in Adulthood,The Atlantic,,Life,,10/22/2015,https://www.theatlantic.com/health/archive/2015/10/how-friendships-change-over-time-in-adulthood/411466/,,"June 21, 2020",,
Nearly Half of Men Say They Do Most of the Home Schooling. 3 Percent of Women Agree.,"The New York Times,The Upshot",,Economics,Life,5/6/2020,https://www.nytimes.com/2020/05/06/upshot/pandemic-chores-homeschooling-gender.html,,"May 13, 2020",,
The Pandemic Is the Time to Resurrect the Public University,The New Yorker,,Higher Education,,5/7/2020,https://www.newyorker.com/culture/cultural-comment/the-pandemic-is-the-time-to-resurrect-the-public-university,,"May 7, 2020",,
What to Ask Instead of ‘How Are You?’ During a Pandemic,The Atlantic,,Life,,4/24/2020,https://www.theatlantic.com/family/archive/2020/04/should-i-still-say-how-are-you-during-a-pandemic/610639/,,"May 7, 2020",,
Should the Virus Mean Straight A’s for Everyone?,The New York Times,,Education,,4/30/2020,https://www.nytimes.com/2020/04/30/us/coronavirus-high-school-grades.html?referringSource=articleShare,,"May 2, 2020",,
The Quiet Revolution of Animal Crossing,The Atlantic,,Life,Economics,4/15/2020,https://www.theatlantic.com/family/archive/2020/04/animal-crossing-isnt-escapist-its-political/610012/,,"April 18, 2020",,
The Hidden Bigotry of Crosswords,The Atlantic,,Life,,3/18/2020,https://www.theatlantic.com/culture/archive/2020/03/fight-to-make-crosswords-more-inclusive/608212/,,"April 4, 2020",,
A new message on coronavirus in hard-hit areas: Don’t get tested,The Washington Post,,Health Care,,3/21/2020,https://www.washingtonpost.com/health/2020/03/21/coronavirus-testing-strategyshift/,,"March 21, 2020",,
Parable of the Poligons,,,Metropolitan,Visualization,,https://ncase.me/polygons/,,"March 9, 2020",,
Explorable Explanations,,,Visualization,,3/10/2011,http://worrydream.com/ExplorableExplanations/,,"March 9, 2020",,
Starbucks: A reconsideration,Vox,,Life,Metropolitan,2/27/2020,https://www.vox.com/the-goods/2020/2/27/21145969/starbucks-coffee-drinks-stores,,"February 29, 2020",,2020
The Man With the $13 Billion Checkbook,The New York Times,,Metropolitan,"Economics,Politics",7/12/2019,https://www.nytimes.com/2019/07/12/nyregion/darren-walker-ford-foundation.html,,"February 24, 2020",,
Wikipedia Is the Last Best Place on the Internet,Wired,,Technology,,2/17/2020,https://www.wired.com/story/wikipedia-online-encyclopedia-best-place-internet/,,"February 23, 2020",,2020
Love in the Time of Low Expectations,The New York Times,,Love,Life,1/24/2020,https://www.nytimes.com/2020/01/24/style/modern-love-in-the-time-of-low-expectations.html,,"January 24, 2020",,
America’s Most Diverse City Is Still Scarred by Its Past,U.S News & World Report,3,Stockton,,1/22/2020,https://www.usnews.com/news/cities/articles/2020-01-22/stockton-california-americas-most-diverse-city-is-still-scarred-by-its-past,,"January 22, 2020",,
Two States. Eight Textbooks. Two American Stories.,The New York Times,,Education,"Politics,Metropolitan",1/12/2020,https://www.nytimes.com/interactive/2020/01/12/us/texas-vs-california-history-textbooks.html,,"January 12, 2020",,2020
How to Have Closer Friendships (and Why You Need Them),The New York Times,,Life,,11/20/2019,https://www.nytimes.com/2019/11/20/smarter-living/how-to-have-closer-friendships.html,,"January 2, 2020",,
"Twelve Million Phones, One Dataset, Zero Privacy",The New York Times,,Technology,"Politics,Science,Life",12/19/2019,https://www.nytimes.com/interactive/2019/12/19/opinion/location-tracking-cell-phone.html,"Part of NYT’s “ONE NATION, TRACKED” Series ","December 19, 2019",,
‘Mayors for Mike’: How Bloomberg’s Money Built a 2020 Political Network,The New York Times,,Stockton,Politics,12/14/2019,https://www.nytimes.com/2019/12/14/us/politics/bloomberg-mayors-2020.html?smid=nytcore-ios-share,,"December 19, 2019",,
New Kind of Student Loan Gains Major Support. Is There a Downside?,"The Upshot,The New York Times",,Higher Education,"Education,Economics",12/16/2019,https://www.nytimes.com/2019/12/16/upshot/student-loan-debt-devos.html,,"December 16, 2019",,
The Nobel went to economists who changed how we help the poor. But some critics oppose their big idea.,Vox,,Economics,,12/11/2019,https://www.vox.com/future-perfect/2019/12/11/20938915/nobel-prize-economics-banerjee-duflo-kremer-rcts,,"December 16, 2019",,
Watch 4 Decades of Inequality Drive American Cities Apart,"The Upshot,The New York Times",,Economics,"Metropolitan,Politics,Visualization",12/2/2019,https://www.nytimes.com/2019/12/02/upshot/wealth-poverty-divide-american-cities.html,,"December 16, 2019",,
A new way 2020 candidates want to win your vote: tracking your phone’s location,Vox,,Politics,,12/11/2019,https://www.vox.com/recode/2019/12/11/20986682/trump-democrats-phone-location-data-collection-campaigns,,"December 12, 2019",,
"Why humans kiss, explained",Vox,,Love,Life,12/11/2019,https://www.vox.com/the-highlight/2019/12/4/20992196/kiss-kissing-why-science,,"December 12, 2019",,
Biased Algorithms Are Easier to Fix Than Biased People,The New York Times,,Technology,Metropolitan,12/6/2019,https://www.nytimes.com/2019/12/06/business/algorithm-bias-fix.html,,"December 10, 2019",,
How Connected Is Your Community to Everywhere Else in America?,"The Upshot,The New York Times",,Life,,9/19/2018,https://www.nytimes.com/interactive/2018/09/19/upshot/facebook-county-friendships.html?smtyp=cur&smid=fb-nytupshot,,"October 6, 2019",,
