Name,Publication,Rating,Primary Topic,Tags,Date,Link,Summary,Dated Added,To-Reads,Top 5
Quiz: Let Us Predict Whether You’re a Democrat or a Republican,The New York Times,,Politics,,8/8/2019,https://www.nytimes.com/interactive/2019/08/08/opinion/sunday/party-polarization-quiz.html,,"September 6, 2019",,
The LGBTQ civil rights fight is far from over,Vox,,Metropolitan,Law,7/17/2019,https://www.vox.com/first-person/2019/7/17/20697174/lgbtq-civil-rights-fight-not-over,,"July 20, 2019",,
The Slackification of the American Home,The Atlantic,,Life,Love,7/11/2019,https://www.theatlantic.com/family/archive/2019/07/families-slack-asana/593584/?_hsenc=p2ANqtz-_hZbr8Inks5p7MPIp8G1IDFb_KE31x_MjKUm8H5ChhXbjQwqX9zXDuPFFd1y-pbrKdy3a8t4-xfoMZ10NNdno06bPBRB6pGGSap3q_I8yWMRBUfBY&_hsmi=74588044&utm_campaign=site_visitor.unpaid.engagement&utm_content=74588044&utm_medium=tr_social&utm_source=facebook,,"July 13, 2019",,
The best $300 I ever spent: a ticket home to see my dad,Vox,1,Life,,6/11/2019,https://www.vox.com/the-goods/2019/6/11/18659770/plane-ticket-nashville-father-dementia?fbclid=IwAR3w3vkO5AsbqxTU10dsO4hMW6p3jYV4jtezvkT_yxb8T-VF9pNmwcrfmIE,,"July 4, 2019",,2019
Better Schools Won’t Fix America,The Atlantic,,Education,"Higher Education,Economics",7/1/2019,https://www.theatlantic.com/magazine/archive/2019/07/education-isnt-enough/590611/,,"June 12, 2019",,
"A Photographer’s Old College Classmates, Back Then and Now",The New Yorker,,Life,"Higher Education,Love",11/15/2017,https://www.newyorker.com/culture/photo-booth/a-photographers-old-college-classmates-back-then-and-now?utm_medium=social&mbid=social_facebook&utm_social-type=owned&utm_source=facebook&utm_brand=tny,Saw this a while ago and didn’t add it and just relooked at it on the day of my last final of college and instantly added it,"June 11, 2019",,
Bussed out: How America moves its homeless,The Guardian,2,Metropolitan,Visualization,12/20/2017,https://www.theguardian.com/us-news/ng-interactive/2017/dec/20/bussed-out-america-moves-homeless-people-country-study,,"June 4, 2019",,
"The Strange and Gruesome Story of the Greenland Shark, the Longest-Living Vertebrate on Earth",The New Yorker,,Science,,11/25/2017,https://www.newyorker.com/tech/annals-of-technology/the-strange-and-gruesome-story-of-the-greenland-shark-the-longest-living-vertebrate-on-earth?utm_medium=social&mbid=social_facebook&utm_source=facebook&utm_social-type=owned&utm_brand=tny,,"May 31, 2019",,
The radical plan to change how Harvard teaches economics,Vox,2,Economics,Higher Education,5/22/2019,https://www.vox.com/the-highlight/2019/5/14/18520783/harvard-economics-chetty,This is a start to what I think is wrong with my undergrad economics education,"May 28, 2019",,2019
There’s More to College Than Getting Into College,The Atlantic,,Higher Education,Education,5/22/2019,https://www.theatlantic.com/ideas/archive/2019/05/david-coleman-stop-college-admissions-madness/589918/,"Written by the CEO of College Board, felt lazy and not honest","May 26, 2019",,
Where Democrats And Republicans Live In Your City,FiveThirtyEight,,Politics,"Visualization,Metropolitan",5/20/2019,https://projects.fivethirtyeight.com/republicans-democrats-cities/,,"May 20, 2019",,
How unprecedented is the decline of “Game of Thrones”?,The Economist,1,Life,Visualization,5/17/2019,https://www.economist.com/graphic-detail/2019/05/17/how-unprecedented-is-the-decline-of-game-of-thrones,,"May 19, 2019",,
Why Can’t Men Say ‘I Love You’ to Each Other?,The New York Times,,Love,Life,5/10/2019,https://www.nytimes.com/2019/05/10/style/modern-love-college-i-love-you-man-.html?smid=nytcore-ios-share,,"May 11, 2019",,
Men Have No Friends and Women Bear the Burden,Bazaar,3,Love,Life,5/2/2019,https://www.harpersbazaar.com/culture/features/a27259689/toxic-masculinity-male-friendships-emotional-labor-men-rely-on-women/?fbclid=IwAR1202viYmod6yg5cSQNEfwm42WJ4TpZcKi3Zp8_Omn8H3PDO-3LN3GUyc8,,"May 7, 2019",,
Giannis Antetokounmpo Is the Pride of a Greece That Shunned Him,The New York Times,2,Metropolitan,The World,5/3/2019,https://www.nytimes.com/2019/05/03/sports/giannis-antetokounmpo-greece.html?smid=nytcore-ios-share,,"May 4, 2019",,
"The Fall, and Rise, of Reading",The Chronicle of Higher Education,,Higher Education,Education,4/21/2019,https://www.chronicle.com/interactives/20190419-Fall-of-Reading,Actually a no star/one,"May 3, 2019",,
"Mo Salah of Liverpool Breaks Down Cultural Barriers, One Goal at a Time",The New York Times,,Metropolitan,,5/2/2018,https://www.nytimes.com/2018/05/02/world/europe/mo-salah-liverpool-champions-league.html?smid=fb-nytimes&smtyp=cur,,"May 3, 2019",,
The Other Segregation,The Atlantic,,Education,Metropolitan,4/23/2019,https://www.theatlantic.com/education/archive/2019/04/gifted-and-talented-programs-separate-students-race/587614/?fbclid=IwAR3cPwsBNDscrd4b5jQpVH8_6MVKF3nHU7zdmLF5qtCRUUnB8o2wGPac6cA,,"April 30, 2019",,
The Neighborhood Is Mostly Black. The Home Buyers Are Mostly White.,"The New York Times,The Upshot",1,Metropolitan,"Visualization,Economics",4/27/2019,https://www.nytimes.com/interactive/2019/04/27/upshot/diversity-housing-maps-raleigh-gentrification.html,,"April 28, 2019",,
How progressive is Senator Elizabeth Warren’s loan forgiveness proposal?,Brookings,2,Higher Education,Politics,4/24/2019,https://www.brookings.edu/blog/up-front/2019/04/24/how-progressive-is-senator-elizabeth-warrens-loan-forgiveness-proposal/?utm_campaign=Brookings%20Brief&utm_source=hs_email&utm_medium=email&utm_content=72104257,,"April 26, 2019",,
L.A. Street Sellers Outlawed No More,The Los Angeles Times,,Metropolitan,Visualization,1/11/2019,https://www.nytimes.com/interactive/2019/01/11/multimedia/la-street-vendors.html?mtrref=www.google.com&fbclid=IwAR1n81lMOMS48xWcM6MTFf__A_PDfdzJ_WFSTfZHtnHwp_YFabtKc87PBOY,,"April 25, 2019",,
I Found the Best Burger Place interesting America. And Then I Killed It.,Thrillest,,Life,,11/16/2018,https://www.thrillist.com/eat/portland/stanichs-closed-will-it-reopen-burger-quest?ref=twitter-869,FAT Asterisk:,"April 21, 2019",,
The False Promise of Elite Education,The Chronicle of Higher Education,1,Higher Education,"Education,Metropolitan",3/29/2019,https://www.chronicle.com/article/The-False-Promise-of-Elite/246011/,,"April 16, 2019",,
We Built an ‘Unbelievable’ (but Legal) Facial Recognition Machine,The New York Times,,Technology,"Visualization,Law",4/16/2019,https://www.nytimes.com/interactive/2019/04/16/opinion/facial-recognition-new-york-city.html,,"April 16, 2019",,
LeBron James Opened a School That Was Considered an Experiment. It’s Showing Promise.,The New York Times,,Education,,4/12/2019,https://www.nytimes.com/2019/04/12/education/lebron-james-school-ohio.html?fbclid=IwAR0CLT58tBGDwsN6-ageOTN_NdK4UTcU_Oy49bxJgIn1evrBiaVEk-ovPCc,,"April 16, 2019",,
Raising Boys With a Broader Definition of Masculinity,The Atlantic,1,Life,Love,4/15/2019,https://www.theatlantic.com/family/archive/2019/04/how-raise-boys/587107/,,"April 15, 2019",,
The Democratic Electorate on Twitter Is Not the Actual Democratic Electorate,"The Upshot,The New York Times",1,Politics,"Visualization,Metropolitan",4/9/2019,https://www.nytimes.com/interactive/2019/04/08/upshot/democratic-electorate-twitter-real-life.html,,"April 10, 2019",,2019
They Had It Coming,The Atlantic,,Higher Education,,4/4/2019,https://www.theatlantic.com/ideas/archive/2019/04/what-college-admissions-scandal-reveals/586468/?fbclid=IwAR1wGnkfdb9BdaVP7fJG-PcmIi5uNEqhkbj-xiG68xrp1xuMtFMRv8SHbLg,,"April 5, 2019",,
"Peat, Asparagus, and Hard Labor, Part 2 of 2",Soundings,,Stockton,,3/28/2019,https://soundingsmag.net/2019/03/28/peat-asparagus-and-hard-labor-part-2-of-2/?fbclid=IwAR2IQXBbsMmO83u3lTqbd6Ph2Ft6SpP5sdwHC7xd7a98g9PjRg-IuW2mr0g,,"March 28, 2019",,
"Are Arabs and Iranians white? Census says yes, but many disagree",The Los Angeles Times,,Metropolitan,Politics,3/28/2019,https://www.latimes.com/projects/la-me-census-middle-east-north-africa-race/?fbclid=IwAR3gbEF9-rx6uIvLvYWH_okTyYBFYb4-rS_Gga45mqp43GBmF196zPmTmkc#nt=oft-Triple%20Chain~Recommender~triple-recommender~california-recommender~~6~no-art~curated~curatedpage,,"March 28, 2019",,
"In Palm Springs, the nation’s first all-LGBTQ city council tests the modern meaning of diversity",The Washington Post,1,Metropolitan,Politics,2/18/2019,https://www.washingtonpost.com/national/in-palm-springs-the-nations-first-all-lgbtq-city-council-tests-the-modern-meaning-of-diversity/2019/02/18/38f9b600-3074-11e9-8ad3-9a5b113ecd3c_story.html?noredirect=on&utm_term=.fd81937d5599,,"March 28, 2019",,
"No Longer The Default, Male Candidates Grapple With Identity Too",NPR,2,Metropolitan,Politics,3/28/2019,https://www.npr.org/2019/03/28/707320777/no-longer-the-default-male-candidates-grapple-with-identity-too?utm_source=facebook.com&utm_medium=social&utm_campaign=politics&utm_term=nprnews&utm_content=20190328&fbclid=IwAR219zzLDakyJ-Jc_bx4LjTqORi7xXCjY8Eenf2cRHow4d4Neyz84Wc7EO4,,"March 28, 2019",,
Fresno’s Mason-Dixon Line,The Atlantic,2,Metropolitan,"Law,Politics",8/20/2018,https://www.theatlantic.com/politics/archive/2018/08/fresnos-segregation/567299/,,"February 15, 2019",,
"One Lawyer, 194 Felony Cases, and No Time",The New York Times,2,Law,,1/31/2019,https://www.nytimes.com/interactive/2019/01/31/us/public-defender-case-loads.html,,"February 5, 2019",,
How Every Member Got to Congress,The New York Times,2,Politics,Visualization,1/26/2019,https://www.nytimes.com/interactive/2019/01/26/opinion/sunday/paths-to-congress.html?action=click&module=Opinion&pgtype=Homepage,,"January 28, 2019",,2019
Who Lives in Education Deserts?,The Chronicle of Higher Education,1,Education,Metropolitan,7/17/2018,https://www.chronicle.com/interactives/education-deserts?fbclid=IwAR1VYMAMrO5e6o1fcItxV3Sx3r5YRolmTBBckWY8yZoPFkdlQtwHYCkyTB0,,"January 16, 2019",,
America Is Divided by Education,The Atlantic,3,Politics,"Higher Education,Education,Life",11/7/2018,https://www.theatlantic.com/education/archive/2018/11/education-gap-explains-american-politics/575113/,,"January 16, 2019",,
The Millennial Generation: A demographic bridge to America’s diverse future,Brookings,1,Metropolitan,Stockton,1/1/2018,https://www.brookings.edu/wp-content/uploads/2018/01/2018-jan_brookings-metro_millennials-a-demographic-bridge-to-americas-diverse-future.pdf,"Its a PDF report and may be 53 pages but, close enough
","January 14, 2019",,
A Third of Your Freshmen Disappear. How Can You Keep Them?,The Chronicle of Higher Education,1,Higher Education,Life,6/3/2018,https://www.chronicle.com/article/A-Third-of-Your-Freshmen/243560?cid=cp204,,"January 14, 2019",,
What Do Men Think It Means To Be A Man?,FiveThirtyEight,,Life,Visualization,6/20/2018,https://fivethirtyeight.com/features/what-do-men-think-it-means-to-be-a-man/?fbclid=IwAR2ODAwtDfcPbJAElXWlP9EFXEfXIJSqpkETWzgqFOUlmaoyfypGMM2La5A,,"January 14, 2019",,
The 45 Best — And Weirdest — Charts We Made In 2018,FiveThirtyEight,1,Visualization,,12/27/2018,https://fivethirtyeight.com/features/the-45-best-and-weirdest-charts-we-made-in-2018/,,"January 14, 2019",,
The Era Of Easy Recycling May Be Coming To An End,FiveThirtyEight,1,Science,,1/10/2019,https://fivethirtyeight.com/features/the-era-of-easy-recycling-may-be-coming-to-an-end/,"If you want to know how to responsibly recycle, check out: 
https://fivethirtyeight.com/features/how-to-make-sure-your-recycling-gets-recycled/?ex_cid=story-facebook&fbclid=IwAR39wgjbCcTPaKjhillnTZRJRnwER2vxFHpbkWjEnRC3dSuqaCCpOoqFMlg","January 13, 2019",,
America is more diverse than ever—but still segregated,The Washington Post,,Metropolitan,,5/10/2018,https://www.washingtonpost.com/graphics/2018/national/segregation-us-cities/?utm_term=.e0cf22d782f1,,"December 27, 2018",,
Borderline,The Washington Post,,Politics,"Metropolitan,Visualization",10/17/2018,https://www.washingtonpost.com/graphics/2018/national/us-mexico-border-flyover/?noredirect=on&utm_term=.40569a7dd185,,"December 27, 2018",,
Exit Polls: How Voting Blocs Have Shifted From the ’80s to Now,The New York Times,1,Politics,Visualization,11/7/2018,https://www.nytimes.com/interactive/2018/11/07/us/elections/house-exit-polls-analysis.html,,"December 27, 2018",,
How to forecast an American’s vote,The Economist,,Politics,Visualization,11/3/2018,https://www.economist.com/graphic-detail/2018/11/03/how-to-forecast-an-americans-vote,,"December 27, 2018",,
"Your Apps Know Where You Were Last Night, and They’re Not Keeping It Secret",The New York Times,1,Technology,"Visualization,Life",12/10/2018,https://www.nytimes.com/interactive/2018/12/10/business/location-data-privacy-apps.html,,"December 27, 2018",,
How McKinsey Has Helped Raise the Stature of Authoritarian Governments,The New York Times,1,Economics,"The World,Politics",12/15/2018,https://www.nytimes.com/2018/12/15/world/asia/mckinsey-china-russia.html?fbclid=IwAR1Ll2RUXKxJ0R33qNcgaWT3dwXI39P13rOwd1ML_81lGzSrcHHlw-SpiRw,,"December 23, 2018",,
Why Are Young People Having So Little Sex?,The Atlantic,1,Love,Life,12/1/2018,https://www.theatlantic.com/magazine/archive/2018/12/the-sex-recession/573949/,,"December 23, 2018",,2019
What Teenagers Are Learning From Online Porn,The New York Times,1,Love,Life,2/7/2018,https://www.nytimes.com/2018/02/07/magazine/teenagers-learning-online-porn-literacy-sex-education.html,,"December 23, 2018",,
"Crime once plagued San Joaquin County, but now its jail has empty beds. Here’s what it did right",The Los Angeles Times,,Stockton,"Law,Metropolitan",12/21/2018,https://www.latimes.com/local/california/la-me-san-joaquin-crime-reforms-20181221-htmlstory.html?fbclid=IwAR2U6hfJ5gseg5iSrm4zUS0soQYb1fFRegonuoJZ5VKSwLQU6tx8Zy36rXE,,"December 21, 2018",,
The Liberal Arts May Not Survive the 21st Century,The Atlantic,,Higher Education,,12/13/2018,https://www.theatlantic.com/education/archive/2018/12/the-liberal-arts-may-not-survive-the-21st-century/577876/,,"December 18, 2018",,
The CRISPR Baby Scandal Gets Worse by the Day,The Atlantic,1,Science,,12/3/2018,https://www.theatlantic.com/science/archive/2018/12/15-worrying-things-about-crispr-babies-scandal/577234/,,"December 16, 2018",,
Single Mothers Are Not the Problem,The New York Times,,Politics,Economics,2/10/2018,https://www.nytimes.com/2018/02/10/opinion/sunday/single-mothers-poverty.html?fbclid=IwAR3SjEz79a_sFP2L07E2wclJsoQ4qKclMVYhTC2w4Kxoz8colbHOavCBMs0,,"December 15, 2018",,
Improving Ourselves to Death,The New Yorker,,Life,,1/15/2018,https://www.newyorker.com/magazine/2018/01/15/improving-ourselves-to-death?fbclid=IwAR2yqeEQuMI7ffg7gYOYr7K_I45wXBWN--TyBaV_6gNbtH8fb33T2xovo1E,,"December 15, 2018",,
Today's Rebels Are Model Children,The Atlantic,,Education,Politics,3/28/2018,https://www.theatlantic.com/family/archive/2018/03/todays-rebels-are-model-children/556682/?fbclid=IwAR1aBQHIugL7b1o4QKIKjr349UoSwyRinYpjMyCOFiBLjeo5aE5WHZWTVKY,,"December 15, 2018",,
"Actually, You Can Fix Stupid",The New York Times,1,Education,Politics,3/30/2018,https://www.nytimes.com/2018/03/30/opinion/protests-democracy-teens.html?fbclid=IwAR3LeIHJDxFZu_7ub-THOrIHmmnbxjVYSH-FITpBfatES7y7zaB_CAvfVjQ,,"December 15, 2018",,
I Tried to Befriend Nikolas Cruz. He Still Killed My Friends.,The New York Times,,Politics,Life,3/27/2018,https://www.nytimes.com/2018/03/27/opinion/nikolas-cruz-shooting-florida.html?fbclid=IwAR3kYE6pr5TDXmI8Ejea6MrX2qyo-4cA8B00tq-3Nf40dKIfjZtwuogIrik,,"December 15, 2018",,
Do the Patterns in Your Past Predict Your Future?,NPR,,Life,,3/30/2018,https://www.npr.org/sections/health-shots/2018/03/30/597974076/invisibilia-do-the-patterns-in-your-past-predict-your-future?fbclid=IwAR13KYSsMJSJ0nzOOq4rJKv7aetzFfRIZyq1QxXIHW15C-ZkdhnUXfKncZg,,"December 15, 2018",,
How Young Is Too Young for Protest? A National Gun-Violence Walkout Tests Schools,The New York Times,2,Education,Politics,3/13/2018,https://www.nytimes.com/2018/03/13/us/national-school-walkout-guns.html?fbclid=IwAR3rLQ1on6r76huj01Mqin3th-QxSlfv2DwMOIpIuvQ7sNuKJhhagQ1-IAo,,"December 15, 2018",,
Good Leaders Make Good Schools,The New York Times,,Education,,3/12/2018,https://www.nytimes.com/2018/03/12/opinion/good-leaders-schools.html?fbclid=IwAR3ajuyFpCRLDFgpq3YdeA88jYi3RmX907A4kErVZEvD_wBqGFv2gVSA1ps,,"December 15, 2018",,
"After decades of pushing bachelor’s degrees, U.S. needs more tradespeople",PBS,,Higher Education,Economics,8/29/2017,https://www.pbs.org/newshour/education/decades-pushing-bachelors-degrees-u-s-needs-tradespeople?fbclid=IwAR2h_QbZpQpOtWRKreb8IS28EiYGWgYUNyKTfipvzETPaI8kK4LiSArdcaI,,"December 15, 2018",,
Why police so rarely get charged for killing unarmed black men like Stephon Clark,The Sacramento Bee,1,Law,Metropolitan,3/29/2018,https://www.sacbee.com/opinion/california-forum/article207012138.html?fbclid=IwAR0G5eXAxmTwWXV61S9kmZRBXJG8MJZ3W6OgxbNUjYApMeFYHZAl3eq02kE,,"December 15, 2018",,
Vote. That’s Just What They Don’t Want You to Do.,The New York Times,,Politics,,3/10/2018,https://www.nytimes.com/2018/03/10/opinion/sunday/go-vote.html?fbclid=IwAR3kbCi0-ufImHly7rVoz_0xxFLgnbR-NlL_vZ4VHM6gbjduBJUXw7gTzGE,,"December 15, 2018",,
The Unmet Promise of Equality,The New York Times,1,Economics,Visualization,2/28/2018,https://www.nytimes.com/interactive/2018/02/28/opinion/the-unmet-promise-of-equality.html?fbclid=IwAR0jOncWvLhzZmlOB7MPzdvbIK8faPP6nqQQcEmE11-aKJtmJd_He--VfI0,,"December 15, 2018",,
An Imagined Date Between Two Straight Men,The New Yorker,1,Life,Love,12/13/2016,https://www.newyorker.com/humor/daily-shouts/an-imagined-date-between-two-straight-men?fbclid=IwAR0vIPV96GV8hMPtILF3VkZEcGnZtpM74V33S9b6-7zkyCfahaXBvHKT9rg,,"December 15, 2018",,
"America's Schools Are 'Profoundly Unequal,' Says U.S. Civil Rights Commission",NPR,,Education,Metropolitan,1/11/2018,https://www.npr.org/sections/ed/2018/01/11/577000301/americas-schools-are-profoundly-unequal-says-u-s-civil-rights-commission?fbclid=IwAR2dVruXVA6R2afOc51tbrS6skzMscOt3cLaLjiQVxUV3AN_nmS-z2JeVyU,,"December 15, 2018",,
The Attack on Educational Excellence,The Wall Street Journal,,Education,Metropolitan,6/12/2018,https://www.wsj.com/articles/the-attack-on-educational-excellence-1528844469?fbclid=IwAR1Ab2TvSBvuEXFexjcujM3ttc5LxNSEe0jrE3eYiFr-4YqtbSmFd53Q2Nc,,"December 15, 2018",,
Stop calling the French World Cup victory an ‘immigrant win’,The Washington Post,,Metropolitan,,7/20/2018,https://www.washingtonpost.com/news/made-by-history/wp/2018/07/20/stop-calling-the-french-world-cup-victory-an-immigrant-win/?fbclid=IwAR1F8bAW0bfGOvtde4QtJj9C90dj6sTXEPUCsWiU8fev1A0bKF315XP92I8,,"December 15, 2018",,
The Very American Killing of Nia Wilson,The New Yorker,2,Metropolitan,,7/31/2018,https://www.newyorker.com/culture/cultural-comment/the-very-american-killing-of-nia-wilson?fbclid=IwAR1sFgnTv9Qn0TKJ_6uhVUIO04N8q8rtWVgv1LMpwlS19OfTYpAFdDJU02k,,"December 15, 2018",,
