Name,Publication,Rating,Primary Topic,Tags,Date,Link,Summary,Dated Added,To-Reads,Top 5
How to Get the Most Out of College,The New York Times,2,Life,Higher Education,8/17/2018,https://www.nytimes.com/2018/08/17/opinion/college-students.html?fbclid=IwAR1m1W-dtjYm2B_zoVnbSJ68W86xaCH_nb1xeMN6c9_17SuPupT8RQLHR5c,"The best article I have read about how to spend your ""college days"" (and I've read a lot). As in closest to how I think about it.","December 15, 2018",,
We Can’t Just Let Boys Be Boys,The New York Times,3,Life,,9/29/2018,https://www.nytimes.com/2018/09/29/opinion/sunday/sex-education-ethics-assault-boys.html,,"December 15, 2018",,
The Boys Are Not All Right,The New York Times,,Life,Metropolitan,2/21/2018,https://www.nytimes.com/2018/02/21/opinion/boys-violence-shootings-guns.html?fbclid=IwAR0osymFmnLjirB8G-2W_cI0LBBrfPFJE12CciH2aZaPwk20JLLAbi-JZn8,,"December 15, 2018",,
Critics say Alexandria Ocasio-Cortez can’t hang with the intellectual heavyweights ... in Congress,Vox,2,Politics,Metropolitan,8/31/2018,https://www.vox.com/2018/8/31/17763462/alexandria-ocasio-cortez-criticism-fact-check?fbclid=IwAR1Hwjk3jAg3JJALmqO4BA0--NF3IpTIoeoHi28yv6SQSgpEJ7Kck3GOXfM,,"December 15, 2018",,
How Rising Inequality Has Widened the Justice Gap,The New York Times,,Law,Metropolitan,8/31/2018,https://www.nytimes.com/2018/08/31/business/rising-inequality-widened-justice-gap.html?fbclid=IwAR0VGD-9j3PVNliL1KMUeWjtwgF9OWWIy0t6ohFI1K6aUDjQrZMjYPY7GEQ,,"December 15, 2018",,
How to Make a Big Decision,The New York Times,,Life,,9/1/2018,https://www.nytimes.com/2018/09/01/opinion/sunday/how-make-big-decision.html?fbclid=IwAR2KuNQ4mEJ4pDhba6zxk9_xv1kj2VRHBHCnddubdJGmVKyQTqCHNEIeoBM,,"December 15, 2018",,
Donald Trump’s Perverse Advantage,The New York Times,,Politics,,10/20/2018,https://www.nytimes.com/2018/10/20/opinion/sunday/donald-trump-elizabeth-warren.html?fbclid=IwAR2U5TLSZdPdQZdZw9hcuhVwnk6fVs36Sdb8DFDQn6FI0pNXctiB4PiH9Lk,,"December 15, 2018",,
Are Civics Lessons a Constitutional Right? This Student Is Suing for Them,The New York Times,1,Law,Education,11/28/2018,https://www.nytimes.com/2018/05/30/business/stockton-basic-income.html,,"December 15, 2018",,
Free Cash to Fight Income Inequality? California City Is First in U.S. to Try,The New York Times,,Stockton,Economics,5/30/2018,https://www.nytimes.com/2018/05/30/business/stockton-basic-income.html,,"December 15, 2018",,
Can Philanthropy Save a City?,The Atlantic,,Stockton,Economics,8/2/2018,https://www.theatlantic.com/technology/archive/2018/08/stockton-philanthropy-michael-tubbs/566624/,,"December 15, 2018",,
Recovering from Historical Amnesia,Teach For America,3,Stockton,Education,1/30/2018,https://www.teachforamerica.org/one-day-magazine/recovering-historical-amnesia,,"December 15, 2018",,
America's Most and Least Distressed Cities,City Lab,,Stockton,Economics,9/26/2017,https://www.citylab.com/equity/2017/09/distressed-communities/541044/?utm_source=SFFB,,"December 15, 2018",,
The Ballad of Rocky Rontal: How Do We Forgive the Unforgivable?,The California Sunday Magazine,3,Stockton,Life,8/4/2016,https://story.californiasunday.com/rocky-rontal,,"December 15, 2018",,
Key to the City,Comstock's,3,Stockton,Life,8/9/2016,https://www.comstocksmag.com/longreads/key-city,,"December 15, 2018",,
A Message From the City That Went Bankrupt,The Wall Street Journal,,Stockton,Economics,9/27/2012,http://www.stocktongov.com/files/WSJ_2012_9_27__A_Message_From_the_City_That_Went_Bankrupt.pdf,,"December 15, 2018",,
"Years of Unraveling, Then Bankruptcy for a City",The New York Times,,Stockton,Economics,7/18/2012,https://www.nytimes.com/2012/07/19/us/years-of-unraveling-then-bankruptcy-for-a-city.html,,"December 15, 2018",,
Stockton Humbly Emerges from 31 Months of Bankruptcy,Breitbart,,Stockton,Economics,2/27/2015,https://www.breitbart.com/local/2015/02/27/stockton-humbly-emerges-from-31-months-of-bankruptcy/,Idk why I have a Breitbart article for this. I'll look for another one eventually,"December 15, 2018",,
How Plan to Help City Pay Pensions Backfired,The New York Times,,Stockton,Economics,9/4/2012,https://archive.nytimes.com/query.nytimes.com/gst/fullpage-9E0CEEDA113CF937A3575AC0A9649D8B63.html,,"December 15, 2018",,
"Mediation Fails, Pushing Stockton Toward Bankruptcy",The New York Times,,Stockton,Economics,6/27/2012,https://www.nytimes.com/2012/06/28/us/stockton-california-heads-for-bankruptcy-court.html?_r=0,,"December 15, 2018",,
"Income Mobility Charts for Girls, Asian-Americans and Other Groups. Or Make Your Own.","The New York Times,The Upshot",3,Metropolitan,"Visualization,Economics",3/27/2018,https://www.nytimes.com/interactive/2018/03/27/upshot/make-your-own-mobility-animation.html,,"December 15, 2018",,
Extensive Data Shows Punishing Reach of Racism for Black Boys,"The New York Times,The Upshot",3,Metropolitan,"Visualization,Economics",3/19/2018,https://www.nytimes.com/interactive/2018/03/19/upshot/race-class-white-and-black-men.html,,"December 15, 2018",,
The Opportunity Atlas,Opportunity Insights,3,Economics,"Metropolitan,Visualization",10/1/2018,https://www.opportunityatlas.org/,,"December 15, 2018",,
Why Procrastinators Procrastinate,Wait But Why,3,Life,,10/30/2013,https://waitbutwhy.com/2013/10/why-procrastinators-procrastinate.html,The closest written explanation to what my procrastination/ anxiety looks/ feels like.,"December 15, 2018",,
"In UC's battle with the world's largest scientific publisher, the future of information is at stake",The Los Angeles Times,2,Higher Education,,12/7/2018,https://www.latimes.com/business/hiltzik/la-fi-hiltzik-uc-elsevier-20181207-story.html,,"December 15, 2018",,
We can draw school zones to make classrooms less segregated. This is how well your district does.,Vox,2,Education,"Metropolitan,Visualization",8/27/2018,https://www.vox.com/2018/1/8/16822374/school-segregation-gerrymander-map,,"December 15, 2018",,
"Segregated Neighborhoods, Segregated Schools?",The Urban Institute,2,Education,"Metropolitan,Visualization",11/28/2018,https://www.urban.org/features/segregated-neighborhoods-segregated-schools,,"December 15, 2018",,
A Map of Every Building in America,The New York Times,2,Visualization,,10/12/2018,https://www.nytimes.com/interactive/2018/10/12/us/map-of-every-building-in-the-united-states.html?fbclid=IwAR3GULdvzQ7L2TZyzz5esoi79yIyzvQgQKkW7Af4uTYhWxR-1KL35L9Nf2U,,"December 15, 2018",,
How to Level the College Playing Field,The New York Times,3,Higher Education,,4/7/2018,https://www.nytimes.com/2018/04/07/opinion/sunday/harold-levy-college.html?fbclid=IwAR0Hv6hSBdLpOToo6MCyfcaj_8IOncZbZh6SzV-o6dp5_OoTHrAT8Qal9tc,,"December 15, 2018",,
How Well-Intentioned White Families Can Perpetuate Racism,The Atlantic,,Metropolitan,Politics,9/4/2018,https://www.theatlantic.com/family/archive/2018/09/white-kids-race/569185/,,"December 15, 2018",,
Cat Person,The New Yorker,3,Life,,12/11/2017,https://www.newyorker.com/magazine/2017/12/11/cat-person,,"December 15, 2018",,
Why Are More American Teenagers Than Ever Suffering From Severe Anxiety?,"The New York Times,The New York Times Magazine",1,Life,,10/1/2017,https://www.nytimes.com/2017/10/11/magazine/why-are-more-american-teenagers-than-ever-suffering-from-severe-anxiety.html?_r=0,,"December 15, 2018",,
Students At Most Colleges Don’t Pick ‘Useless’ Majors,FiveThirtyEight,,Higher Education,Economics,8/14/2017,https://fivethirtyeight.com/features/students-at-most-colleges-dont-pick-useless-majors/,,"December 15, 2018",,
The Gerrymandering Project,FiveThirtyEight,3,Politics,Metropolitan,12/1/2017,https://fivethirtyeight.com/tag/the-gerrymandering-project/,"One stop shop for ALL your questions, concerns, and ideas about gerrymandering.","December 15, 2018",,
Dear White America,The New York Times,2,Metropolitan,,12/24/2015,https://opinionator.blogs.nytimes.com/2015/12/24/dear-white-america/,,"December 15, 2018",,
The Scientific Case for Two Spaces After a Period,The Atlantic,,Life,,5/11/2018,https://www.theatlantic.com/science/archive/2018/05/two-spaces-after-a-period/559304/?utm_source=atlfb_test40_3,,"December 15, 2018",,
The Silence: The Legacy of Childhood Trauma,The New Yorker,3,Life,Metropolitan,4/16/2018,https://www.newyorker.com/magazine/2018/04/16/the-silence-the-legacy-of-childhood-trauma?mbid=social_twitter,,"December 15, 2018",,
Middle-Class Families Increasingly Look to Community Colleges,The New York Times,2,Higher Education,Metropolitan,4/5/2018,https://www.nytimes.com/2018/04/05/education/learning/community-colleges-middle-class-families.html,,"December 15, 2018",,
How to Build a Successful Team,The New York Times,,Life,,,https://www.nytimes.com/guides/business/manage-a-successful-team?rref=collection%2Fspotlightcollection%2Fwell-guides&_r=0&redirect=true,Lots of great linked articles.,"December 15, 2018",,
Is the Answer to Phone Addiction a Worse Phone?,The New York Times,2,Life,,1/12/2018,https://www.nytimes.com/2018/01/12/technology/grayscale-phone.html,,"December 15, 2018",,
"The Lawyer, the Addict",The New York Times,2,Love,"Law,Life",7/15/2017,https://www.nytimes.com/2017/07/15/business/lawyers-addiction-mental-health.html?referer=https://www.google.com/,,"December 15, 2018",,
The Surprising Revolt at the Most Liberal College in the Country,The Atlantic,3,Higher Education,Metropolitan,11/2/2017,https://www.theatlantic.com/education/archive/2017/11/the-surprising-revolt-at-reed/544682/,,"December 15, 2018",,
"In Trump Country, a University Confronts its Skeptics",Politico,3,Higher Education,Metropolitan,11/9/2017,https://www.politico.com/story/2017/11/09/university-of-michigan-admissions-low-income-244420,,"December 15, 2018",,
Existential Office Emails,The New Yorker,3,Life,,3/6/2017,https://www.newyorker.com/humor/daily-shouts/existential-office-e-mails,,"December 15, 2018",,
The Supreme Court Is Allergic To Math,FiveThirtyEight,3,Law,Politics,10/17/2017,https://fivethirtyeight.com/features/the-supreme-court-is-allergic-to-math/,,"December 15, 2018",,
Google X and the Science of Radical Creativity,The Atlantic,3,Life,,11/1/2017,https://www.theatlantic.com/magazine/archive/2017/11/x-google-moonshot-factory/540648/,,"December 15, 2018",,
The First White President,The Atlantic,3,Politics,Metropolitan,10/1/2017,https://www.theatlantic.com/magazine/archive/2017/10/the-first-white-president-ta-nehisi-coates/537909/,,"December 15, 2018",,
Why Do We Work So Hard?,"The Economist,1843 Magazine",,Life,,5/1/2016,https://www.1843magazine.com/features/why-do-we-work-so-hard,,"December 15, 2018",,
Colin Kaepernick Has a Job,Bleacher Report,3,Metropolitan,Politics,9/12/2017,https://bleacherreport.com/articles/2732670-colin-kaepernick-anthem-race-in-america,,"December 15, 2018",,
I’m a White Man. Hear Me Out.,The New York Times,,Metropolitan,Politics,8/12/2017,https://www.nytimes.com/2017/08/12/opinion/sunday/identity-politics-white-men.html,,"December 15, 2018",,
The 36 Questions That Lead to Love,The New York Times,3,Love,,1/9/2015,https://www.nytimes.com/2015/01/11/fashion/no-37-big-wedding-or-small.html,The original Modern Love article: https://www.nytimes.com/2015/01/11/fashion/modern-love-to-fall-in-love-with-anyone-do-this.html,"December 15, 2018",,
The Biggest Misconception About Today’s College Students,The New York Times,3,Higher Education,,8/28/2017,https://www.nytimes.com/2017/08/28/opinion/community-college-misconception.html,,"December 15, 2018",,
Have Smartphones Destroyed a Generation?,The Atlantic,3,Life,Metropolitan,9/1/2017,https://www.theatlantic.com/magazine/archive/2017/09/has-the-smartphone-destroyed-a-generation/534198/,,"December 15, 2018",,
The Worst Internet in America ,FiveThirtyEight,,Metropolitan,Visualization,7/27/2017,https://fivethirtyeight.com/features/the-worst-internet-in-america/,538 no longer stands by the data used in the article but it still makes a potent larger point and is also just a beautiful article.,"December 15, 2018",,
The Depressed Person,David Foster Wallace,2,Love,,1/1/1998,https://harpers.org/wp-content/uploads/HarpersMagazine-1998-01-0059425.pdf,Warning: This is not about love.,"December 15, 2018",,
The Identity Politics Of The Trump Administration,FiveThirtyEight,1,Metropolitan,Politics,5/4/2017,https://fivethirtyeight.com/features/the-identity-politics-of-the-trump-administration/,,"December 15, 2018",,
How to Stop Breaking Up,The New York Times,1,Love,,7/14/2017,https://www.nytimes.com/2017/07/14/style/how-to-stop-breaking-up-modern-love.html,,"December 15, 2018",,
Democrats' Revival Could Run Through Tammany Hall,Bloomberg,,Politics,,7/12/2017,https://www.bloomberg.com/opinion/articles/2017-07-12/democrats-revival-could-run-through-tammany-hall?,,"December 15, 2018",,
Hated by the Right. Mocked by the Left. Who Wants to Be ‘Liberal’ Anymore?,"The New York Times,The New York Times Magazine",,Politics,,7/5/2017,https://www.nytimes.com/2017/07/05/magazine/hated-by-the-right-mocked-by-the-left-who-wants-to-be-liberal-anymore.html,,"December 15, 2018",,
Stop Pretending You’re Not Rich,The New York Times,1,Economics,,5/10/2017,https://www.nytimes.com/2017/06/10/opinion/sunday/stop-pretending-youre-not-rich.html,,"December 15, 2018",,
"Steady Jobs, With Pay and Hours That Are Anything But",The New York Times,,Economics,Visualization,5/31/2017,https://www.nytimes.com/2017/05/31/business/economy/volatile-income-economy-jobs.html,,"December 15, 2018",,
‘Duck Dynasty’ vs. ‘Modern Family’: 50 Maps of the U.S. Cultural Divide,"The New York Times,The Upshot",3,Metropolitan,Visualization,12/17/2016,https://www.nytimes.com/interactive/2016/12/26/upshot/duck-dynasty-vs-modern-family-television-maps.html,,"December 15, 2018",,
John F. Kennedy: An Idealist Without Illusions,The New York Times,,Politics,,5/29/2017,https://www.nytimes.com/2017/05/29/opinion/john-f-kennedy-an-idealist-without-illusions.html,,"December 15, 2018",,
Is Trump's Victory the Jump-Start Civics Education Needed?,The Atlantic,1,Education,Politics,11/10/2016,https://www.theatlantic.com/education/archive/2016/11/is-trumps-victory-the-jump-start-civics-education-needed/507293/?utm_source=atlfb,,"December 15, 2018",,
Putting Democracy Back into Public Education,The Century Foundation,,Education,Politics,11/10/2016,https://tcf.org/content/report/putting-democracy-back-public-education/?agreed=1,,"December 15, 2018",,
The Divide Between Red and Blue America Grew Even Deeper in 2016,The New York Times,,Politics,Visualization,11/10/2016,https://www.nytimes.com/interactive/2016/11/10/us/politics/red-blue-divide-grew-stronger-in-2016.html,,"December 15, 2018",,
A Letter to My Nephew,,,Metropolitan,,12/1/1962,http://progressive.org/magazine/letter-nephew/,,"December 15, 2018",,
How Nationalism Can Solve the Crisis of Islam,The Wall Street Journal,,The World,,5/26/2017,https://www.wsj.com/articles/how-nationalism-can-solve-the-crisis-of-islam-1495830440,,"December 15, 2018",,
The Assault on Colleges — and the American Dream,The New York Times,,Higher Education,,5/25/2017,https://www.nytimes.com/2017/05/25/opinion/sunday/the-assault-on-colleges-and-the-american-dream.html,,"December 15, 2018",,
Leave Your Safe Spaces: The 2017 Commencement Address at Hampden-Sydney College,The New York Times,,Higher Education,Politics,5/15/2017,https://www.nytimes.com/2017/05/15/opinion/leave-your-safe-spaces-the-2017-commencement-address-at-hampden-sydney-college.html,,"December 15, 2018",,
America’s New Aristocracy,The Economist,3,Education,Economics,1/22/2015,https://www.economist.com/leaders/2015/01/22/americas-new-aristocracy,,"December 15, 2018",,
The Uproar Over ‘Transracialism’,The New York Times,1,Metropolitan,,5/18/2017,https://www.nytimes.com/2017/05/18/opinion/the-uproar-over-transracialism.html?_r=1&referer,,"December 15, 2018",,
Some Colleges Have More Students From the Top 1 Percent Than the Bottom 60.,"The New York Times,The Upshot",3,Higher Education,Visualization,1/18/2017,https://www.nytimes.com/interactive/2017/01/18/upshot/some-colleges-have-more-students-from-the-top-1-percent-than-the-bottom-60.html?mcubz=3,UCLA: https://www.nytimes.com/interactive/projects/college-mobility/university-of-california-los-angeles,"December 15, 2018",,
"America, From Exceptionalism to Nihilism",The New York Times,,Politics,,4/28/2017,https://www.nytimes.com/2017/04/28/opinion/america-from-exceptionalism-to-nihilism.html?referer=http://m.facebook.com,,"December 15, 2018",,
Reaching Out to the Voters the Left Left Behind,The New York Times,,Politics,,4/13/2017,https://www.nytimes.com/2017/04/13/opinion/reaching-out-to-the-voters-the-left-left-behind.html?,,"December 15, 2018",,
"Racial Bias, Even When We Have Good Intentions","The New York Times,The Upshot",,Metropolitan,,1/3/2015,https://www.nytimes.com/2015/01/04/upshot/the-measuring-sticks-of-racial-bias-.html,,"December 15, 2018",,
The Republican Waterloo,The Atlantic,3,Politics,Health Care,3/24/2017,https://www.theatlantic.com/politics/archive/2017/03/the-republican-waterloo/520833/?utm_source=atlfb,,"December 15, 2018",,
The Most Diverse Cities Are Often The Most Segregated,FiveThirtyEight,2,Metropolitan,"Visualization,Stockton",5/1/2015,https://fivethirtyeight.com/features/the-most-diverse-cities-are-often-the-most-segregated/,,"December 15, 2018",,2020
How to Escape Your Political Bubble for a Clearer View,The New York Times,,Politics,,3/3/2017,https://www.nytimes.com/2017/03/03/arts/the-battle-over-your-political-bubble.html,,"December 15, 2018",,
The Isolation of College Libertarians,The New York Times,,Higher Education,Politics,2/28/2017,https://www.nytimes.com/2017/02/28/opinion/the-isolation-of-college-libertarians.html,,"December 15, 2018",,
You May Want to Marry My Husband,The New York Times,3,Love,,3/3/2017,https://nytimes.com/2017/03/03/style/modern-love-you-may-want-to-marry-my-husband.html?smprod=nytcore-iphone&smid=nytcore-iphone-share&_r=0&referer=https%3A%2F%2Ft.co%2FTifVoGN2mH,,"December 15, 2018",,
Shut Up About Harvard,FiveThirtyEight,3,Higher Education,,3/30/2016,https://fivethirtyeight.com/features/shut-up-about-harvard/,,"December 15, 2018",,
Why God Will Not Die,The Atlantic,1,Religion,,12/1/2014,https://www.theatlantic.com/magazine/archive/2014/12/why-god-will-not-die/382231/,,"December 15, 2018",,
‘What Do You Think Is the Most Important Problem Facing This Country Today?’,The New York Times,1,Politics,Visualization,2/27/2017,https://www.nytimes.com/interactive/2017/02/27/us/politics/most-important-problem-gallup-polling-question.html?smid=fb-nytimes&smtyp=cur&_r=1&mtrref=www.facebook.com,,"December 15, 2018",,
I Helped Create the Milo Trolling Playbook. You Should Stop Playing Right Into It.,The Observer,1,Politics,Higher Education,2/7/2017,https://observer.com/2017/02/i-helped-create-the-milo-trolling-playbook-you-should-stop-playing-right-into-it/,,"December 15, 2018",,